as_of_date,region_id,region_name,region_type,state,property_type,abs_price_index_value,abs_price_index_yoy_pct,abs_price_index_qoq_pct,cotality_median_value_aud,cotality_quarterly_change_pct,cotality_annual_change_pct,cotality_peak_to_trough_decline_pct,cotality_auction_clearance_quarter_avg_pct,domain_median_price_aud,domain_quarterly_change_pct,domain_annual_change_pct,domain_median_dom,domain_vendor_discount_pct,domain_rental_yield_gross_pct,sqm_vacancy_rate_pct,sqm_vendor_discount_pct,sqm_stock_on_market,rental_bond_median_weekly_rent_aud,rental_bond_sample_size_n,abs_new_housing_finance_aud_millions,abs_new_finance_yoy_pct,total_value_dwellings_aud_millions,data_completeness_pct,contributing_sources,source_note
2025-12-31,darwin|unit|2025-12-31,Darwin,capital,NT,unit,,,,510000.0,0.3,2.4,8.3,,380000.0,0.3,1.5,46.0,4.7,7.1,1.5,4.5,1800.0,,,,,,37.5,Cotality HVI; Domain Quarterly; SQM headline,Capital-city aggregation
2025-12-31,brisbane|combined|2025-12-31,Brisbane,capital,QLD,combined,,,,915000.0,2.4,9.2,0.0,55.8,,,,,,,1.1,3.0,14200.0,,,,,,37.5,Cotality HVI; Cotality auction clearance; SQM headline,Capital-city aggregation
2025-12-31,brisbane|house|2025-12-31,Brisbane,capital,QLD,house,,,,915000.0,2.4,9.2,0.0,55.8,1090000.0,2.6,9.5,28.0,3.0,3.7,1.1,3.0,14200.0,,,,,,50.0,Cotality HVI; Domain Quarterly; Cotality auction clearance; SQM headline,Capital-city aggregation
2025-12-31,brisbane|houses|2025-12-31,Brisbane,capital,QLD,houses,,,,1010000.0,2.5,9.6,0.0,55.8,,,,,,,1.1,3.0,14200.0,,,,,,37.5,Cotality HVI; Cotality auction clearance; SQM headline,Capital-city aggregation
2025-12-31,brisbane|unit|2025-12-31,Brisbane,capital,QLD,unit,,,,915000.0,2.4,9.2,0.0,55.8,640000.0,2.4,8.0,31.0,3.1,5.1,1.1,3.0,14200.0,,,,,,50.0,Cotality HVI; Domain Quarterly; Cotality auction clearance; SQM headline,Capital-city aggregation
2025-12-31,brisbane|units|2025-12-31,Brisbane,capital,QLD,units,,,,690000.0,2.3,8.1,0.0,55.8,,,,,,,1.1,3.0,14200.0,,,,,,37.5,Cotality HVI; Cotality auction clearance; SQM headline,Capital-city aggregation
2025-12-31,adelaide|combined|2025-12-31,Adelaide,capital,SA,combined,,,,820000.0,2.1,9.8,0.0,72.5,,,,,,,0.9,2.8,7600.0,,,,,,37.5,Cotality HVI; Cotality auction clearance; SQM headline,Capital-city aggregation
2025-12-31,adelaide|house|2025-12-31,Adelaide,capital,SA,house,,,,820000.0,2.1,9.8,0.0,72.5,895000.0,2.2,9.8,26.0,2.7,3.6,0.9,2.8,7600.0,,,,,,50.0,Cotality HVI; Domain Quarterly; Cotality auction clearance; SQM headline,Capital-city aggregation
2025-12-31,adelaide|unit|2025-12-31,Adelaide,capital,SA,unit,,,,820000.0,2.1,9.8,0.0,72.5,520000.0,1.8,7.4,30.0,2.9,5.2,0.9,2.8,7600.0,,,,,,50.0,Cotality HVI; Domain Quarterly; Cotality auction clearance; SQM headline,Capital-city aggregation
2025-12-31,hobart|combined|2025-12-31,Hobart,capital,TAS,combined,,,,665000.0,-0.6,-0.5,11.2,,,,,,,,2.1,5.0,2100.0,,,,,,25.0,Cotality HVI; SQM headline,Capital-city aggregation
2025-12-31,hobart|house|2025-12-31,Hobart,capital,TAS,house,,,,665000.0,-0.6,-0.5,11.2,,720000.0,-0.7,-0.3,55.0,5.1,3.8,2.1,5.0,2100.0,,,,,,37.5,Cotality HVI; Domain Quarterly; SQM headline,Capital-city aggregation
2025-12-31,hobart|unit|2025-12-31,Hobart,capital,TAS,unit,,,,665000.0,-0.6,-0.5,11.2,,540000.0,-0.5,0.1,58.0,5.0,4.9,2.1,5.0,2100.0,,,,,,37.5,Cotality HVI; Domain Quarterly; SQM headline,Capital-city aggregation
2025-12-31,melbourne|combined|2025-12-31,Melbourne,capital,VIC,combined,,,,790000.0,-0.4,1.2,3.8,62.1,,,,,,,1.9,4.9,32800.0,,,,,,37.5,Cotality HVI; Cotality auction clearance; SQM headline,Capital-city aggregation
2025-12-31,melbourne|house|2025-12-31,Melbourne,capital,VIC,house,,,,790000.0,-0.4,1.2,3.8,62.1,1040000.0,-0.4,1.1,44.0,4.8,3.1,1.9,4.9,32800.0,,,,,,50.0,Cotality HVI; Domain Quarterly; Cotality auction clearance; SQM headline,Capital-city aggregation
2025-12-31,melbourne|houses|2025-12-31,Melbourne,capital,VIC,houses,,,,910000.0,-0.5,1.0,4.2,62.1,,,,,,,1.9,4.9,32800.0,,,,,,37.5,Cotality HVI; Cotality auction clearance; SQM headline,Capital-city aggregation
2025-12-31,melbourne|unit|2025-12-31,Melbourne,capital,VIC,unit,,,,790000.0,-0.4,1.2,3.8,62.1,580000.0,-0.1,1.6,49.0,4.6,5.0,1.9,4.9,32800.0,,,,,,50.0,Cotality HVI; Domain Quarterly; Cotality auction clearance; SQM headline,Capital-city aggregation
2025-12-31,melbourne|units|2025-12-31,Melbourne,capital,VIC,units,,,,610000.0,-0.2,1.5,2.8,62.1,,,,,,,1.9,4.9,32800.0,,,,,,37.5,Cotality HVI; Cotality auction clearance; SQM headline,Capital-city aggregation
2025-12-31,perth|combined|2025-12-31,Perth,capital,WA,combined,,,,790000.0,1.8,11.4,0.0,58.0,,,,,,,0.8,3.2,9100.0,,,,,,37.5,Cotality HVI; Cotality auction clearance; SQM headline,Capital-city aggregation
2025-12-31,perth|house|2025-12-31,Perth,capital,WA,house,,,,790000.0,1.8,11.4,0.0,58.0,820000.0,1.9,11.6,29.0,3.2,4.1,0.8,3.2,9100.0,,,,,,50.0,Cotality HVI; Domain Quarterly; Cotality auction clearance; SQM headline,Capital-city aggregation
2025-12-31,perth|unit|2025-12-31,Perth,capital,WA,unit,,,,790000.0,1.8,11.4,0.0,58.0,470000.0,1.4,7.8,33.0,3.4,5.6,0.8,3.2,9100.0,,,,,,50.0,Cotality HVI; Domain Quarterly; Cotality auction clearance; SQM headline,Capital-city aggregation
2025-12-31,australian_capital_territory|combined|2025-12-31,Australian Capital Territory,sa4,ACT,combined,,,,,,,,,,,,,,,,,,610.0,310.0,,,,12.5,State rental bond (ACT),ACAT ACT Rental Q4 2025 (development stub)
2025-12-31,hunter_valley_exc_newcastle|combined|2025-12-31,Hunter Valley Exc Newcastle,sa4,NSW,combined,,,,,,,,,,,,,,,,,,520.0,720.0,,,,12.5,State rental bond (NSW),NSW Fair Trading Rental Bond Board Q4 2025 (development stub)
2025-12-31,sydney_-_inner_west|combined|2025-12-31,Sydney - Inner West,sa4,NSW,combined,,,,,,,,,,,,,,,,,,720.0,1450.0,,,,12.5,State rental bond (NSW),NSW Fair Trading Rental Bond Board Q4 2025 (development stub)
2025-12-31,sydney_-_outer_west_and_blue_mountains|combined|2025-12-31,Sydney - Outer West And Blue Mountains,sa4,NSW,combined,,,,,,,,,,,,,,,,,,560.0,2120.0,,,,12.5,State rental bond (NSW),NSW Fair Trading Rental Bond Board Q4 2025 (development stub)
2025-12-31,darwin|combined|2025-12-31,Darwin,sa4,NT,combined,,,,,,,,,,,,,,,,,,580.0,140.0,,,,12.5,State rental bond (NT),NT Consumer Affairs Q4 2025 (development stub)
2025-12-31,brisbane_-_inner_city|combined|2025-12-31,Brisbane - Inner City,sa4,QLD,combined,,,,,,,,,,,,,,,,,,640.0,1240.0,,,,12.5,State rental bond (QLD),RTA Median Rents Q4 2025 (development stub)
2025-12-31,gold_coast|combined|2025-12-31,Gold Coast,sa4,QLD,combined,,,,,,,,,,,,,,,,,,650.0,1620.0,,,,12.5,State rental bond (QLD),RTA Median Rents Q4 2025 (development stub)
2025-12-31,adelaide_-_central_and_hills|combined|2025-12-31,Adelaide - Central And Hills,sa4,SA,combined,,,,,,,,,,,,,,,,,,520.0,540.0,,,,12.5,State rental bond (SA),SA Consumer & Business Services Q4 2025 (development stub)
2025-12-31,hobart|combined|2025-12-31,Hobart,sa4,TAS,combined,,,,,,,,,,,,,,,,,,510.0,210.0,,,,12.5,State rental bond (TAS),TAS CBOS Q4 2025 (development stub)
2025-12-31,geelong|combined|2025-12-31,Geelong,sa4,VIC,combined,,,,,,,,,,,,,,,,,,510.0,820.0,,,,12.5,State rental bond (VIC),Victorian Rental Report Q4 2025 (development stub)
2025-12-31,melbourne_-_inner|combined|2025-12-31,Melbourne - Inner,sa4,VIC,combined,,,,,,,,,,,,,,,,,,610.0,1820.0,,,,12.5,State rental bond (VIC),Victorian Rental Report Q4 2025 (development stub)
2025-12-31,melbourne_-_west|combined|2025-12-31,Melbourne - West,sa4,VIC,combined,,,,,,,,,,,,,,,,,,500.0,1640.0,,,,12.5,State rental bond (VIC),Victorian Rental Report Q4 2025 (development stub)
2025-12-31,perth_-_inner|combined|2025-12-31,Perth - Inner,sa4,WA,combined,,,,,,,,,,,,,,,,,,560.0,520.0,,,,12.5,State rental bond (WA),WA DMIRS Q4 2025 (development stub)
2025-12-31,canberra_central|unit|2025-12-31,Canberra Central,suburb,ACT,unit,,,,,,,,,,,,,,,,,,640.0,80.0,,,,12.5,State rental bond (ACT); State rental bond (ACT),ACAT ACT Rental Q4 2025 (development stub)
2025-12-31,yarralumla|house|2025-12-31,Yarralumla,suburb,ACT,house,,,,,,,,,,,,,,,,,,920.0,30.0,,,,12.5,State rental bond (ACT),ACAT ACT Rental Q4 2025 (development stub)
2025-12-31,mosman|house|2025-12-31,Mosman,suburb,NSW,house,,,,,,,,,5800000.0,1.4,4.9,52.0,3.8,2.0,,,,1850.0,90.0,,,,25.0,Domain Quarterly (suburb); State rental bond (NSW),Domain top-suburb row
2025-12-31,newcastle|house|2025-12-31,Newcastle,suburb,NSW,house,,,,,,,,,,,,,,,,,,650.0,180.0,,,,12.5,State rental bond (NSW),NSW Fair Trading Rental Bond Board Q4 2025 (development stub)
2025-12-31,parramatta|unit|2025-12-31,Parramatta,suburb,NSW,unit,,,,,,,,,720000.0,1.1,3.9,40.0,4.1,4.7,,,,650.0,310.0,,,,25.0,Domain Quarterly (suburb); State rental bond (NSW),Domain top-suburb row
2025-12-31,sydney_cbd|unit|2025-12-31,Sydney Cbd,suburb,NSW,unit,,,,,,,,,,,,,,,,,,950.0,360.0,,,,12.5,State rental bond (NSW); State rental bond (NSW),NSW Fair Trading Rental Bond Board Q4 2025 (development stub)
2025-12-31,darwin_cbd|unit|2025-12-31,Darwin Cbd,suburb,NT,unit,,,,,,,,,,,,,,,,,,540.0,60.0,,,,12.5,State rental bond (NT),NT Consumer Affairs Q4 2025 (development stub; bedrooms not broken out)
2025-12-31,palmerston|house|2025-12-31,Palmerston,suburb,NT,house,,,,,,,,,,,,,,,,,,640.0,40.0,,,,12.5,State rental bond (NT),NT Consumer Affairs Q4 2025 (development stub)
2025-12-31,brisbane_city|unit|2025-12-31,Brisbane City,suburb,QLD,unit,,,,,,,,,,,,,,,,,,690.0,360.0,,,,12.5,State rental bond (QLD); State rental bond (QLD),RTA Median Rents Q4 2025 (development stub)
2025-12-31,cairns|house|2025-12-31,Cairns,suburb,QLD,house,,,,,,,,,,,,,,,,,,580.0,180.0,,,,12.5,State rental bond (QLD),RTA Median Rents Q4 2025 (development stub)
2025-12-31,new_farm|house|2025-12-31,New Farm,suburb,QLD,house,,,,,,,,,2100000.0,2.8,10.1,22.0,2.7,3.5,,,,920.0,90.0,,,,25.0,Domain Quarterly (suburb); State rental bond (QLD),Domain top-suburb row
2025-12-31,south_brisbane|unit|2025-12-31,South Brisbane,suburb,QLD,unit,,,,,,,,,720000.0,2.5,8.8,28.0,3.1,5.4,,,,640.0,290.0,,,,25.0,Domain Quarterly (suburb); State rental bond (QLD),Domain top-suburb row
2025-12-31,surfers_paradise|unit|2025-12-31,Surfers Paradise,suburb,QLD,unit,,,,,,,,,,,,,,,,,,720.0,210.0,,,,12.5,State rental bond (QLD),RTA Median Rents Q4 2025 (development stub)
2025-12-31,adelaide_cbd|unit|2025-12-31,Adelaide Cbd,suburb,SA,unit,,,,,,,,,,,,,,,,,,560.0,160.0,,,,12.5,State rental bond (SA); State rental bond (SA),SA Consumer & Business Services Q4 2025 (development stub)
2025-12-31,unley|house|2025-12-31,Unley,suburb,SA,house,,,,,,,,,1450000.0,2.1,9.5,24.0,2.5,3.4,,,,720.0,80.0,,,,25.0,Domain Quarterly (suburb); State rental bond (SA),Domain top-suburb row
2025-12-31,hobart_cbd|unit|2025-12-31,Hobart Cbd,suburb,TAS,unit,,,,,,,,,,,,,,,,,,490.0,80.0,,,,12.5,State rental bond (TAS),TAS Consumer Building & Occupational Services Q4 2025 (development stub)
2025-12-31,launceston|house|2025-12-31,Launceston,suburb,TAS,house,,,,,,,,,,,,,,,,,,460.0,60.0,,,,12.5,State rental bond (TAS),TAS CBOS Q4 2025 (development stub)
2025-12-31,sandy_bay|house|2025-12-31,Sandy Bay,suburb,TAS,house,,,,,,,,,,,,,,,,,,640.0,40.0,,,,12.5,State rental bond (TAS),TAS CBOS Q4 2025 (development stub)
2025-12-31,footscray|unit|2025-12-31,Footscray,suburb,VIC,unit,,,,,,,,,520000.0,-0.1,1.4,58.0,5.1,5.2,,,,540.0,210.0,,,,25.0,Domain Quarterly (suburb); State rental bond (VIC),Domain top-suburb row
2025-12-31,geelong|house|2025-12-31,Geelong,suburb,VIC,house,,,,,,,,,,,,,,,,,,520.0,260.0,,,,12.5,State rental bond (VIC),Victorian Rental Report Q4 2025 (development stub)
2025-12-31,melbourne_cbd|unit|2025-12-31,Melbourne Cbd,suburb,VIC,unit,,,,,,,,,,,,,,,,,,720.0,420.0,,,,12.5,State rental bond (VIC); State rental bond (VIC),Victorian Rental Report Q4 2025 (development stub)
2025-12-31,toorak|house|2025-12-31,Toorak,suburb,VIC,house,,,,,,,,,5350000.0,-0.2,1.0,68.0,5.3,2.3,,,,1450.0,80.0,,,,25.0,Domain Quarterly (suburb); State rental bond (VIC),Domain top-suburb row
2025-12-31,cottesloe|house|2025-12-31,Cottesloe,suburb,WA,house,,,,,,,,,3200000.0,1.8,11.3,30.0,3.3,3.0,,,,1100.0,40.0,,,,25.0,Domain Quarterly (suburb); State rental bond (WA),Domain top-suburb row
2025-12-31,fremantle|house|2025-12-31,Fremantle,suburb,WA,house,,,,,,,,,,,,,,,,,,720.0,90.0,,,,12.5,State rental bond (WA),WA DMIRS Q4 2025 (development stub)
2025-12-31,perth_cbd|unit|2025-12-31,Perth Cbd,suburb,WA,unit,,,,,,,,,,,,,,,,,,540.0,130.0,,,,12.5,State rental bond (WA); State rental bond (WA),WA DMIRS Q4 2025 (development stub)
